,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




Member of the Assembly


23rd Assembly District


Vote for 1"
"Assembly District 23"
"Public Counter","39,481"
"Manually Counted Emergency",3
"Absentee/Military","1,779"
"Federal",170
"Special Presidential",0
"Affidavit","1,517"
"Total Ballots","42,950"
"Less - Inapplicable Federal/Special Presidential Ballots",(170)
"Total Applicable Ballots","42,780"
,
"Stacey G. Pheffer Amato (Democratic)","25,313"
"Alan N. Zwirn (Republican)","11,162"
"Alan N. Zwirn (Conservative)","1,554"
"Stacey G. Pheffer Amato (Working Families)","1,340"
"Stacey G. Pheffer Amato (Women's Equality)",389
"Alan N. Zwirn (Reform)",120
"AISHA Z. BANKS (Write-In)",1
"CAMILE HANDY (Write-In)",1
"DONALD C. SCHUCK (Write-In)",1
"DWAYNE JOHNSON (Write-In)",1
"ELI HECHT (Write-In)",1
"GLORIA MATTAUA (Write-In)",1
"HILLEL ADELMAN (Write-In)",1
"JOSEPH MALDONADO (Write-In)",1
"KALI KAHAN (Write-In)",1
"KEN BONE (Write-In)",1
"LEW M SIMON (Write-In)",4
"MARIANNE FELDMAN (Write-In)",1
"RALPH NADER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",11
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",6
"WINSTON CHURCHILL (Write-In)",1
,
,
,
"Total Votes","39,912"
"Unrecorded","2,868"

"Total for Member of the Assembly (23rd Assembly District) - Queens County"
"Public Counter","39,481"
"Manually Counted Emergency",3
"Absentee/Military","1,779"
"Federal",170
"Special Presidential",0
"Affidavit","1,517"
"Total Ballots","42,950"
"Less - Inapplicable Federal/Special Presidential Ballots",(170)
"Total Applicable Ballots","42,780"
,
"Stacey G. Pheffer Amato (Democratic)","25,313"
"Alan N. Zwirn (Republican)","11,162"
"Alan N. Zwirn (Conservative)","1,554"
"Stacey G. Pheffer Amato (Working Families)","1,340"
"Stacey G. Pheffer Amato (Women's Equality)",389
"Alan N. Zwirn (Reform)",120
"AISHA Z. BANKS (Write-In)",1
"CAMILE HANDY (Write-In)",1
"DONALD C. SCHUCK (Write-In)",1
"DWAYNE JOHNSON (Write-In)",1
"ELI HECHT (Write-In)",1
"GLORIA MATTAUA (Write-In)",1
"HILLEL ADELMAN (Write-In)",1
"JOSEPH MALDONADO (Write-In)",1
"KALI KAHAN (Write-In)",1
"KEN BONE (Write-In)",1
"LEW M SIMON (Write-In)",4
"MARIANNE FELDMAN (Write-In)",1
"RALPH NADER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",11
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",6
"WINSTON CHURCHILL (Write-In)",1
,
,
,
"Total Votes","39,912"
"Unrecorded","2,868"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
