,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Female County Committee


028/53


Vote for 2"
"Assembly District 53"
"Public Counter",61
"Emergency",0
"Absentee/Military",0
"Affidavit",2
"Total Ballots",63
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",63
,
"Estabania Irizarry",18
"Elsa Rivera",17
"Mercedes Viera",9
"Elizabeth Torres",15
,
,
,
"Total Votes",59
"Unrecorded",67

"Total for Democratic Female County Committee (028/53) - Kings County"
"Public Counter",61
"Emergency",0
"Absentee/Military",0
"Affidavit",2
"Total Ballots",63
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",63
,
"Estabania Irizarry",18
"Elsa Rivera",17
"Mercedes Viera",9
"Elizabeth Torres",15
,
,
,
"Total Votes",59
"Unrecorded",67


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
