,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Female County Committee


075/59


Vote for 2"
"Assembly District 59"
"Public Counter",100
"Emergency",0
"Absentee/Military",2
"Affidavit",1
"Total Ballots",103
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",103
,
"Morgan Eisen",29
"Tracee N. Long",42
"Ada L. Grace",38
"NIKKI LUCAS (Write-In)",1
,
,
,
"Total Votes",110
"Unrecorded",96

"Total for Democratic Female County Committee (075/59) - Kings County"
"Public Counter",100
"Emergency",0
"Absentee/Military",2
"Affidavit",1
"Total Ballots",103
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",103
,
"Morgan Eisen",29
"Tracee N. Long",42
"Ada L. Grace",38
"NIKKI LUCAS (Write-In)",1
,
,
,
"Total Votes",110
"Unrecorded",96


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
