,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Queens County
 - 
Democratic Party




Democratic Male District Leader


Democratic Leadership District 35 Part A


Vote for 1"
"Assembly District 35"
"Public Counter","1,496"
"Emergency",0
"Absentee/Military",185
"Affidavit",13
"Total Ballots","1,694"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,694"
,
"George R. Dixon",878
"Hiram Monserrate",800
"LHIAM MONSENATO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","1,681"
"Unrecorded",13

"Total for Democratic Male District Leader (Democratic Leadership District 35 Part A) - Queens County"
"Public Counter","1,496"
"Emergency",0
"Absentee/Military",185
"Affidavit",13
"Total Ballots","1,694"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,694"
,
"George R. Dixon",878
"Hiram Monserrate",800
"LHIAM MONSENATO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","1,681"
"Unrecorded",13


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
