,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


46th Assembly District


Vote for 1"
"Assembly District 46"
"Public Counter","5,087"
"Emergency",0
"Absentee/Military",432
"Affidavit",31
"Total Ballots","5,550"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,550"
,
"Pamela Harris","3,234"
"Katie A. Cucco","2,040"
"GIGI LI (Write-In)",3
"LUCRETIA REGINA POTTER (Write-In)",2
"MARK TRAYGER (Write-In)",1
"MIKHAIL USHER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",5
,
,
,
"Total Votes","5,286"
"Unrecorded",264

"Total for Democratic Member of the Assembly (46th Assembly District) - Kings County"
"Public Counter","5,087"
"Emergency",0
"Absentee/Military",432
"Affidavit",31
"Total Ballots","5,550"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,550"
,
"Pamela Harris","3,234"
"Katie A. Cucco","2,040"
"GIGI LI (Write-In)",3
"LUCRETIA REGINA POTTER (Write-In)",2
"MARK TRAYGER (Write-In)",1
"MIKHAIL USHER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",5
,
,
,
"Total Votes","5,286"
"Unrecorded",264


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
