,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


53rd Assembly District


Vote for 5"
"Assembly District 53"
"Public Counter","4,449"
"Emergency",0
"Absentee/Military",71
"Affidavit",34
"Total Ballots","4,554"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,554"
,
"Aaron A. Jones Sr.",808
"Sonia A. Velazquez","2,208"
"L. Shipman-Goodwin",644
"E. L. Rowe-Barnett",551
"Adela Rivera","1,406"
"Brigette M. Blood",682
"Shirley Marshall",983
"Edgar Ortiz","1,257"
"Ollie B. Ross",543
"David Sun",806
"ALEC CALI (Write-In)",1
"CONSUELO M MELENBEL (Write-In)",1
"EMILY GALLAGHER (Write-In)",1
"JAMES KATZ (Write-In)",1
"JASON OTANO (Write-In)",1
"JERRY HERNANDEZ (Write-In)",2
"LINDA T. MINUCCI (Write-In)",1
"MARTIN MALAVE DILAN (Write-In)",5
"MATTHEW COWHERD (Write-In)",1
"MATTHEW F. LONGOBARDI (Write-In)",1
"MOSHE HIRCH (Write-In)",1
"SAM BEROWITZ (Write-In)",1
"THEODORE MOORE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",35
"VERMIN SUPREME (Write-In)",1
,
,
,
"Total Votes","9,942"
"Unrecorded","12,828"

"Total for Democratic Delegate to Judicial Convention (53rd Assembly District) - Kings County"
"Public Counter","4,449"
"Emergency",0
"Absentee/Military",71
"Affidavit",34
"Total Ballots","4,554"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,554"
,
"Aaron A. Jones Sr.",808
"Sonia A. Velazquez","2,208"
"L. Shipman-Goodwin",644
"E. L. Rowe-Barnett",551
"Adela Rivera","1,406"
"Brigette M. Blood",682
"Shirley Marshall",983
"Edgar Ortiz","1,257"
"Ollie B. Ross",543
"David Sun",806
"ALEC CALI (Write-In)",1
"CONSUELO M MELENBEL (Write-In)",1
"EMILY GALLAGHER (Write-In)",1
"JAMES KATZ (Write-In)",1
"JASON OTANO (Write-In)",1
"JERRY HERNANDEZ (Write-In)",2
"LINDA T. MINUCCI (Write-In)",1
"MARTIN MALAVE DILAN (Write-In)",5
"MATTHEW COWHERD (Write-In)",1
"MATTHEW F. LONGOBARDI (Write-In)",1
"MOSHE HIRCH (Write-In)",1
"SAM BEROWITZ (Write-In)",1
"THEODORE MOORE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",35
"VERMIN SUPREME (Write-In)",1
,
,
,
"Total Votes","9,942"
"Unrecorded","12,828"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
