,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Bronx County
 - 
All Parties and Independent Bodies




Representative in Congress


16th Congressional District


Vote for 1"
"Assembly District 80"
"Public Counter","2,326"
"Manually Counted Emergency",0
"Absentee/Military",79
"Federal",3
"Special Presidential",0
"Affidavit",120
"Total Ballots","2,528"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,528"
,
"Eliot L. Engel (Democratic)","2,110"
"Eliot L. Engel (Working Families)",59
"Eliot L. Engel (Women's Equality)",9
"Derickson K. Lawrence (People's Choice)",62
"BRIAN ELLIOTT (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes","2,242"
"Unrecorded",286

"Assembly District 81"
"Public Counter","26,496"
"Manually Counted Emergency",0
"Absentee/Military","1,571"
"Federal",368
"Special Presidential",3
"Affidavit",872
"Total Ballots","29,310"
"Less - Inapplicable Federal/Special Presidential Ballots",(3)
"Total Applicable Ballots","29,307"
,
"Eliot L. Engel (Democratic)","22,667"
"Eliot L. Engel (Working Families)","1,332"
"Eliot L. Engel (Women's Equality)",332
"Derickson K. Lawrence (People's Choice)","1,147"
"ALISON GILROY (Write-In)",1
"ARTHUR DRAKE (Write-In)",1
"BEATRICE OKUN (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BRENT B POWERS (Write-In)",1
"BRENT POWERS (Write-In)",1
"BRYAN BOWDEN (Write-In)",1
"BRYAN M BOWDEN (Write-In)",1
"BYRKE SESLOK (Write-In)",1
"CARLOS F VELASQUEZ (Write-In)",1
"CHARLES BARRON (Write-In)",1
"CHRIS SCHUBAT (Write-In)",1
"CIATTA BAYSAH (Write-In)",1
"DAN GORDON (Write-In)",1
"DANA GLAZER (Write-In)",1
"DEBRA FOX (Write-In)",1
"DRON SCHICHTER (Write-In)",1
"ELLIS DELORGN (Write-In)",1
"ERIN LEE (Write-In)",1
"EUGENE DEBS (Write-In)",1
"GAIL PURVIS BRATMAN (Write-In)",1
"GUS HALL (Write-In)",1
"ILYA IOFFE (Write-In)",1
"JACLYN CAUGHLIN (Write-In)",1
"JAMES DUFFY (Write-In)",1
"JAMES F CASTRO BLANCO (Write-In)",1
"JOSHUA WEINER (Write-In)",1
"JULIE A. WOODIN (Write-In)",1
"JUSTIN AMASH (Write-In)",1
"KEVIN KING (Write-In)",1
"KHALIL BROWDER (Write-In)",3
"LANCE LINK (Write-In)",1
"MARGARET BYRNE (Write-In)",1
"MARK CHERNASKAS (Write-In)",1
"MAURICIO ZAPATA (Write-In)",1
"MAYA RUDOY (Write-In)",1
"MICHAEL MCNEIR (Write-In)",1
"MICHAEL MORROW (Write-In)",1
"NICK SABAN (Write-In)",1
"OLIVER KOPPEIL (Write-In)",1
"PAULINE MARY QUINN (Write-In)",1
"PAULINE QUINN (Write-In)",1
"RICHARD EPSTEIN (Write-In)",1
"RICHARD MCNALLY (Write-In)",1
"SAM GHITELMAN (Write-In)",1
"SUSAN KONIG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",27
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"VICTORIA L. HERNANDEZ (Write-In)",1
"ZACHARY FARKAS (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","25,557"
"Unrecorded","3,750"

"Assembly District 82"
"Public Counter","15,853"
"Manually Counted Emergency",3
"Absentee/Military",583
"Federal",40
"Special Presidential",2
"Affidavit",340
"Total Ballots","16,821"
"Less - Inapplicable Federal/Special Presidential Ballots",(2)
"Total Applicable Ballots","16,819"
,
"Eliot L. Engel (Democratic)","13,630"
"Eliot L. Engel (Working Families)",333
"Eliot L. Engel (Women's Equality)",77
"Derickson K. Lawrence (People's Choice)",926
"ADRIANO ESPAILLAT (Write-In)",1
"ALBA JORDAN (Write-In)",1
"ANIKA GREEN (Write-In)",1
"BEN GARRISON (Write-In)",1
"CHARLES DICKSON (Write-In)",1
"CROWLEY (Write-In)",1
"CURTIS ELSTON (Write-In)",1
"EARL SMITH (Write-In)",1
"GENARO ORTIZ JR (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
"WILLIAM CALATHES (Write-In)",1
,
,
,
"Total Votes","14,982"
"Unrecorded","1,837"

"Assembly District 83"
"Public Counter","36,877"
"Manually Counted Emergency",1
"Absentee/Military","1,155"
"Federal",97
"Special Presidential",1
"Affidavit","1,808"
"Total Ballots","39,939"
"Less - Inapplicable Federal/Special Presidential Ballots",(1)
"Total Applicable Ballots","39,938"
,
"Eliot L. Engel (Democratic)","35,272"
"Eliot L. Engel (Working Families)",619
"Eliot L. Engel (Women's Equality)",176
"Derickson K. Lawrence (People's Choice)",525
"BERNIE SANDERS (Write-In)",1
"CHARLES BARON (Write-In)",2
"NAHYR ORTIZ (Write-In)",1
"REV. REBEN DIAZ (Write-In)",1
"ROBERT DIAMOND (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",24
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
,
,
,
"Total Votes","36,624"
"Unrecorded","3,314"

"Total for Representative in Congress (16th Congressional District) - Bronx County"
"Public Counter","81,552"
"Manually Counted Emergency",4
"Absentee/Military","3,388"
"Federal",508
"Special Presidential",6
"Affidavit","3,140"
"Total Ballots","88,598"
"Less - Inapplicable Federal/Special Presidential Ballots",(6)
"Total Applicable Ballots","88,592"
,
"Eliot L. Engel (Democratic)","73,679"
"Eliot L. Engel (Working Families)","2,343"
"Eliot L. Engel (Women's Equality)",594
"Derickson K. Lawrence (People's Choice)","2,660"
"ADRIANO ESPAILLAT (Write-In)",1
"ALBA JORDAN (Write-In)",1
"ALISON GILROY (Write-In)",1
"ANIKA GREEN (Write-In)",1
"ARTHUR DRAKE (Write-In)",1
"BEATRICE OKUN (Write-In)",1
"BEN GARRISON (Write-In)",1
"BERNIE SANDERS (Write-In)",2
"BRENT B POWERS (Write-In)",1
"BRENT POWERS (Write-In)",1
"BRIAN ELLIOTT (Write-In)",1
"BRYAN BOWDEN (Write-In)",1
"BRYAN M BOWDEN (Write-In)",1
"BYRKE SESLOK (Write-In)",1
"CARLOS F VELASQUEZ (Write-In)",1
"CHARLES BARON (Write-In)",2
"CHARLES BARRON (Write-In)",1
"CHARLES DICKSON (Write-In)",1
"CHRIS SCHUBAT (Write-In)",1
"CIATTA BAYSAH (Write-In)",1
"CROWLEY (Write-In)",1
"CURTIS ELSTON (Write-In)",1
"DAN GORDON (Write-In)",1
"DANA GLAZER (Write-In)",1
"DEBRA FOX (Write-In)",1
"DRON SCHICHTER (Write-In)",1
"EARL SMITH (Write-In)",1
"ELLIS DELORGN (Write-In)",1
"ERIN LEE (Write-In)",1
"EUGENE DEBS (Write-In)",1
"GAIL PURVIS BRATMAN (Write-In)",1
"GENARO ORTIZ JR (Write-In)",1
"GUS HALL (Write-In)",1
"ILYA IOFFE (Write-In)",1
"JACLYN CAUGHLIN (Write-In)",1
"JAMES DUFFY (Write-In)",1
"JAMES F CASTRO BLANCO (Write-In)",1
"JOSHUA WEINER (Write-In)",1
"JULIE A. WOODIN (Write-In)",1
"JUSTIN AMASH (Write-In)",1
"KEVIN KING (Write-In)",1
"KHALIL BROWDER (Write-In)",3
"LANCE LINK (Write-In)",1
"MARGARET BYRNE (Write-In)",1
"MARK CHERNASKAS (Write-In)",1
"MAURICIO ZAPATA (Write-In)",1
"MAYA RUDOY (Write-In)",1
"MICHAEL MCNEIR (Write-In)",1
"MICHAEL MORROW (Write-In)",1
"NAHYR ORTIZ (Write-In)",1
"NICK SABAN (Write-In)",1
"OLIVER KOPPEIL (Write-In)",1
"PAULINE MARY QUINN (Write-In)",1
"PAULINE QUINN (Write-In)",1
"REV. REBEN DIAZ (Write-In)",1
"RICHARD EPSTEIN (Write-In)",1
"RICHARD MCNALLY (Write-In)",1
"ROBERT DIAMOND (Write-In)",1
"SAM GHITELMAN (Write-In)",1
"SUSAN KONIG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",58
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"VICTORIA L. HERNANDEZ (Write-In)",1
"WILLIAM CALATHES (Write-In)",1
"ZACHARY FARKAS (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","79,405"
"Unrecorded","9,187"


