,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Male County Committee


074/53


Vote for 2"
"Assembly District 53"
"Public Counter",117
"Emergency",0
"Absentee/Military",0
"Affidavit",1
"Total Ballots",118
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",118
,
"Reinaldo Gonzalez",24
"Oscar J. Roman",15
"Domingo Dilan",42
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes",82
"Unrecorded",154

"Total for Democratic Male County Committee (074/53) - Kings County"
"Public Counter",117
"Emergency",0
"Absentee/Military",0
"Affidavit",1
"Total Ballots",118
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",118
,
"Reinaldo Gonzalez",24
"Oscar J. Roman",15
"Domingo Dilan",42
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes",82
"Unrecorded",154


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
