,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Bronx County
 - 
Democratic Party




Democratic Female State Committee


77th Assembly District


Vote for 1"
"Assembly District 77"
"Public Counter","3,417"
"Emergency",0
"Absentee/Military",141
"Affidavit",31
"Total Ballots","3,589"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,589"
,
"Evelyn Rivera","2,225"
"Verdell Mack",580
"BERNARD HACKERSON (Write-In)",1
"CARLOS SIERRA (Write-In)",1
"FERNANDO CABRERA (Write-In)",2
"TANIQU BOOTH (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
,
,
,
"Total Votes","2,814"
"Unrecorded",775

"Total for Democratic Female State Committee (77th Assembly District) - Bronx County"
"Public Counter","3,417"
"Emergency",0
"Absentee/Military",141
"Affidavit",31
"Total Ballots","3,589"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,589"
,
"Evelyn Rivera","2,225"
"Verdell Mack",580
"BERNARD HACKERSON (Write-In)",1
"CARLOS SIERRA (Write-In)",1
"FERNANDO CABRERA (Write-In)",2
"TANIQU BOOTH (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
,
,
,
"Total Votes","2,814"
"Unrecorded",775


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
