,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Queens County
 - 
Democratic Party




Democratic State Senator


16th Senatorial District


Vote for 1"
"Assembly District 24"
"Public Counter",66
"Emergency",0
"Absentee/Military",7
"Affidavit",1
"Total Ballots",74
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",74
,
"Toby Ann Stavisky",39
"S.J. Jung",34
,
,
,
"Total Votes",73
"Unrecorded",1

"Assembly District 25"
"Public Counter","1,774"
"Emergency",1
"Absentee/Military",59
"Affidavit",12
"Total Ballots","1,846"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,846"
,
"Toby Ann Stavisky",926
"S.J. Jung",914
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","1,842"
"Unrecorded",4

"Assembly District 26"
"Public Counter",171
"Emergency",0
"Absentee/Military",3
"Affidavit",0
"Total Ballots",174
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",174
,
"Toby Ann Stavisky",56
"S.J. Jung",118
,
,
,
"Total Votes",174
,

"Assembly District 27"
"Public Counter","1,429"
"Emergency",0
"Absentee/Military",122
"Affidavit",8
"Total Ballots","1,559"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,559"
,
"Toby Ann Stavisky","1,271"
"S.J. Jung",279
"BARRY KLITZBERG (Write-In)",1
"JOHN A. MESSER (Write-In)",1
"PAIGE EASTWOOD (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"WOODY ALLAN (Write-In)",1
,
,
,
"Total Votes","1,555"
"Unrecorded",4

"Assembly District 28"
"Public Counter","1,455"
"Emergency",0
"Absentee/Military",173
"Affidavit",7
"Total Ballots","1,635"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,635"
,
"Toby Ann Stavisky","1,389"
"S.J. Jung",234
"MELISSA KATZ (Write-In)",1
"PAUL MARQUEZ (Write-In)",1
"TED REINER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes","1,627"
"Unrecorded",8

"Assembly District 30"
"Public Counter",113
"Emergency",0
"Absentee/Military",52
"Affidavit",1
"Total Ballots",166
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",166
,
"Toby Ann Stavisky",85
"S.J. Jung",68
,
,
,
"Total Votes",153
"Unrecorded",13

"Assembly District 34"
"Public Counter",120
"Emergency",0
"Absentee/Military",7
"Affidavit",3
"Total Ballots",130
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",130
,
"Toby Ann Stavisky",62
"S.J. Jung",67
"BERNIE SANDERS (Write-In)",1
,
,
,
"Total Votes",130
,

"Assembly District 35"
"Public Counter",740
"Emergency",0
"Absentee/Military",30
"Affidavit",2
"Total Ballots",772
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",772
,
"Toby Ann Stavisky",424
"S.J. Jung",338
"BENJAMIN CHAN (Write-In)",1
"DONALD TRUMP (Write-In)",1
"MARK JOSEPH BIBLIS (Write-In)",1
,
,
,
"Total Votes",765
"Unrecorded",7

"Assembly District 39"
"Public Counter",517
"Emergency",0
"Absentee/Military",22
"Affidavit",6
"Total Ballots",545
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",545
,
"Toby Ann Stavisky",235
"S.J. Jung",304
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes",540
"Unrecorded",5

"Assembly District 40"
"Public Counter","2,677"
"Emergency",0
"Absentee/Military",137
"Affidavit",18
"Total Ballots","2,832"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,832"
,
"Toby Ann Stavisky","1,203"
"S.J. Jung","1,610"
"PETER KOO (Write-In)",1
"RANDY WHITING-ROGERS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",4
,
,
,
"Total Votes","2,819"
"Unrecorded",13

"Total for Democratic State Senator (16th Senatorial District) - Queens County"
"Public Counter","9,062"
"Emergency",1
"Absentee/Military",612
"Affidavit",58
"Total Ballots","9,733"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","9,733"
,
"Toby Ann Stavisky","5,690"
"S.J. Jung","3,966"
"BARRY KLITZBERG (Write-In)",1
"BENJAMIN CHAN (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"DONALD TRUMP (Write-In)",1
"JOHN A. MESSER (Write-In)",1
"MARK JOSEPH BIBLIS (Write-In)",1
"MELISSA KATZ (Write-In)",1
"PAIGE EASTWOOD (Write-In)",1
"PAUL MARQUEZ (Write-In)",1
"PETER KOO (Write-In)",1
"RANDY WHITING-ROGERS (Write-In)",1
"TED REINER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",8
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"WOODY ALLAN (Write-In)",1
,
,
,
"Total Votes","9,678"
"Unrecorded",55


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
