,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Kings County
 - 
All Parties and Independent Bodies




Member of the Assembly


54th Assembly District


Vote for 1"
"Assembly District 54"
"Public Counter","31,717"
"Manually Counted Emergency",0
"Absentee/Military",462
"Federal",49
"Special Presidential",0
"Affidavit","1,447"
"Total Ballots","33,675"
"Less - Inapplicable Federal/Special Presidential Ballots",(49)
"Total Applicable Ballots","33,626"
,
"Erik Martin Dilan (Democratic)","28,424"
"Khorshed Chowdhury (Republican)","1,513"
"Erik Martin Dilan (Independence)",728
"ADRIAN PAGAN (Write-In)",1
"AYANA MAITLAND (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"CHRIS CHAVEZ (Write-In)",1
"CHRISTOPHER WALLACE (Write-In)",1
"CLIFTON ROBERTS (Write-In)",1
"COPLEY KEMP (Write-In)",1
"CURTIS ODOM (Write-In)",1
"DEONN J. FOSTER (Write-In)",1
"DERIKA ABRAHAM (Write-In)",1
"FLINT WHISTLER (Write-In)",1
"GLEN FORD (Write-In)",1
"KENNETH C. VANN (Write-In)",1
"MR. THOMAS BELL (Write-In)",1
"RYAN HUSSAIN (Write-In)",1
"TAMARA SIMMONES (Write-In)",1
"THOMAS KING JR (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",20
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","30,703"
"Unrecorded","2,923"

"Total for Member of the Assembly (54th Assembly District) - Kings County"
"Public Counter","31,717"
"Manually Counted Emergency",0
"Absentee/Military",462
"Federal",49
"Special Presidential",0
"Affidavit","1,447"
"Total Ballots","33,675"
"Less - Inapplicable Federal/Special Presidential Ballots",(49)
"Total Applicable Ballots","33,626"
,
"Erik Martin Dilan (Democratic)","28,424"
"Khorshed Chowdhury (Republican)","1,513"
"Erik Martin Dilan (Independence)",728
"ADRIAN PAGAN (Write-In)",1
"AYANA MAITLAND (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"CHRIS CHAVEZ (Write-In)",1
"CHRISTOPHER WALLACE (Write-In)",1
"CLIFTON ROBERTS (Write-In)",1
"COPLEY KEMP (Write-In)",1
"CURTIS ODOM (Write-In)",1
"DEONN J. FOSTER (Write-In)",1
"DERIKA ABRAHAM (Write-In)",1
"FLINT WHISTLER (Write-In)",1
"GLEN FORD (Write-In)",1
"KENNETH C. VANN (Write-In)",1
"MR. THOMAS BELL (Write-In)",1
"RYAN HUSSAIN (Write-In)",1
"TAMARA SIMMONES (Write-In)",1
"THOMAS KING JR (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",20
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","30,703"
"Unrecorded","2,923"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
