,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic State Senator


25th Senatorial District


Vote for 1"
"Assembly District 43"
"Public Counter",640
"Emergency",0
"Absentee/Military",58
"Affidavit",7
"Total Ballots",705
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",705
,
"Michael G. Cox",202
"Velmanette Montgomery",471
"FRANKLIN GRAHAM (Write-In)",1
"IGENIE F HARRIS-BLENMAN (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes",677
"Unrecorded",28

"Assembly District 50"
"Public Counter",271
"Emergency",0
"Absentee/Military",8
"Affidavit",5
"Total Ballots",284
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",284
,
"Michael G. Cox",70
"Velmanette Montgomery",154
"ANN MARIE PICARILLO (Write-In)",1
"BAILA WANCHTZIZ (Write-In)",1
"DAVID NEIDERMAN (Write-In)",1
"RUBEN DIAS (Write-In)",1
,
,
,
"Total Votes",228
"Unrecorded",56

"Assembly District 51"
"Public Counter",479
"Emergency",0
"Absentee/Military",24
"Affidavit",2
"Total Ballots",505
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",505
,
"Michael G. Cox",227
"Velmanette Montgomery",241
"BILLY THAI (Write-In)",2
"JHONG BAO LI (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes",473
"Unrecorded",32

"Assembly District 52"
"Public Counter","1,752"
"Emergency",0
"Absentee/Military",122
"Affidavit",3
"Total Ballots","1,877"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,877"
,
"Michael G. Cox",599
"Velmanette Montgomery","1,209"
"MICHELLE EXLINE-MINOUI (Write-In)",2
"RONDI SEWELSEN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
,
,
,
"Total Votes","1,814"
"Unrecorded",63

"Assembly District 54"
"Public Counter",20
"Emergency",0
"Absentee/Military",0
"Affidavit",2
"Total Ballots",22
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",22
,
"Michael G. Cox",4
"Velmanette Montgomery",18
,
,
,
"Total Votes",22
,

"Assembly District 55"
"Public Counter","2,006"
"Emergency",0
"Absentee/Military",55
"Affidavit",13
"Total Ballots","2,074"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,074"
,
"Michael G. Cox",579
"Velmanette Montgomery","1,235"
"BERNIE SANDERS (Write-In)",1
"DEBBIE MEDINA (Write-In)",1
"MARCUS CARTEL SEAN (Write-In)",1
"ROXANNE PERSAUD (Write-In)",2
