"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Public Counter",69
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Emergency",0
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Absentee/Military",0
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Federal",0
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Affidavit",6
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Jessica Faugno (F) - Pledged to support Sanders",27
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Carlos Suarez (M) - Pledged to support Sanders",26
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"James Duarte (M) - Pledged to support Sanders",21
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Wanda Salaman (F) - Pledged to support Sanders",25
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Carmen E. Arroyo (F) - Pledged to support Clinton",45
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Ruben Diaz Jr. (M) - Pledged to support Clinton",46
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Latoya Joyner (F) - Pledged to support Clinton",46
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Jose Serrano (M) - Pledged to support Clinton",39
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Yudelka Tapia (F) - Pledged to support Clinton",31
"77","001","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Victor Pichardo (M) - Pledged to support Clinton",35
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Public Counter",60
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Emergency",0
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Absentee/Military",3
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Federal",0
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Affidavit",6
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Jessica Faugno (F) - Pledged to support Sanders",14
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Carlos Suarez (M) - Pledged to support Sanders",16
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"James Duarte (M) - Pledged to support Sanders",12
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Wanda Salaman (F) - Pledged to support Sanders",13
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Carmen E. Arroyo (F) - Pledged to support Clinton",45
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Ruben Diaz Jr. (M) - Pledged to support Clinton",49
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Latoya Joyner (F) - Pledged to support Clinton",52
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Jose Serrano (M) - Pledged to support Clinton",49
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Yudelka Tapia (F) - Pledged to support Clinton",37
"77","002","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Victor Pichardo (M) - Pledged to support Clinton",40
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Public Counter",164
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Emergency",0
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Absentee/Military",4
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Federal",0
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Affidavit",6
"77","003","Bronx","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","15",6,"Jessica Faugno (F) - Pledged to support Sanders",23
