,
"Statement and Return Report

for Certification



Federal Primary - 06/28/2016


New York County
 - 
Democratic Party




Democratic Representative in Congress


13th Congressional District


Vote for 1"
"Assembly District 68"
"Public Counter","5,480"
"Emergency",0
"Absentee/Military",235
"Federal",10
"Affidavit",42
"Total Ballots","5,767"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,767"
,
"Sam Sloan",37
"Keith L. T. Wright","2,554"
"Guillermo Linares",220
"Adam Clayton Powell","1,110"
"Clyde E. Williams",484
"Suzan D. Johnson-Cook",350
"Michael Gallagher",59
"Yohanny M. Caceres",13
"Adriano Espaillat",910
"BILL PERKINS (Write-In)",1
"CAROLYN MALONEY (Write-In)",1
"DANIEL VILA (Write-In)",1
"ERIC KINGSTON (Write-In)",1
"FLORENCE RICE (Write-In)",1
"GRACIANO E MATAS (Write-In)",1
"RAFAEL L HERNANDEZ (Write-In)",1
"ROBERTO RODRIGUEZ (Write-In)",1
"ROFER RODRIGUEZ (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",5
"YUNG MANLEE (Write-In)",1
,
,
,
"Total Votes","5,752"
"Unrecorded",15

"Assembly District 69"
"Public Counter","2,333"
"Emergency",0
"Absentee/Military",72
"Federal",10
"Affidavit",21
"Total Ballots","2,436"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,436"
,
"Sam Sloan",12
"Keith L. T. Wright",940
"Guillermo Linares",84
"Adam Clayton Powell",185
"Clyde E. Williams",356
"Suzan D. Johnson-Cook",167
"Michael Gallagher",19
"Yohanny M. Caceres",5
"Adriano Espaillat",641
"CARLY VELEZ (Write-In)",1
"DANIEL VILA (Write-In)",1
"INEZ DICKENS (Write-In)",1
"JIM HUBBARD (Write-In)",1
"KENT IVERSON (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",7
,
,
,
"Total Votes","2,422"
"Unrecorded",14

"Assembly District 70"
"Public Counter","9,741"
"Emergency",0
"Absentee/Military",442
"Federal",34
"Affidavit",65
"Total Ballots","10,282"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","10,282"
,
"Sam Sloan",33
"Keith L. T. Wright","6,022"
"Guillermo Linares",146
"Adam Clayton Powell",413
"Clyde E. Williams","1,375"
"Suzan D. Johnson-Cook",771
"Michael Gallagher",44
"Yohanny M. Caceres",14
"Adriano Espaillat","1,416"
"BERNARD J MURRAY (Write-In)",1
"BILL PERKINS (Write-In)",1
"CRAIG SCHLEY (Write-In)",1
"DANIEL VILA (Write-In)",1
"JOHN DOE (Write-In)",1
"KENT IVERSON (Write-In)",1
"MICHAEL A WALROND (Write-In)",1
"MICHAEL WALDROND JR (Write-In)",1
"REV MICHAEL WALDROUD (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",7
"WILLIAM PERKINS (Write-In)",1
"YUNG MAN LEE (Write-In)",4
,
,
,
"Total Votes","10,255"
"Unrecorded",27

"Assembly District 71"
"Public Counter","10,622"
"Emergency",0
"Absentee/Military",378
"Federal",44
"Affidavit",69
"Total Ballots","11,113"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","11,113"
,
"Sam Sloan",43
"Keith L. T. Wright","3,623"
"Guillermo Linares",497
"Adam Clayton Powell",500
"Clyde E. Williams","1,564"
"Suzan D. Johnson-Cook",519
"Michael Gallagher",143
"Yohanny M. Caceres",33
"Adriano Espaillat","4,120"
"CRISPUS ATTUCKS (Write-In)",1
"DANIEL VILA RIVERA (Write-In)",1
"DRANO EPALLA (Write-In)",1
"GABRIELLA HORNS-WORTHON (Write-In)",1
"KENT IVERSON (Write-In)",1
"MICHAEL A WALROND JR (Write-In)",2
"SAM SEIDEN (Write-In)",1
"TROY OUTLAW (Write-In)",4
"UNATTRIBUTABLE WRITE-IN (Write-In)",23
"YUNGMAN LEE (Write-In)",2
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","11,080"
"Unrecorded",33

"Assembly District 72"
"Public Counter","10,247"
"Emergency",4
"Absentee/Military",144
"Federal",34
"Affidavit",92
"Total Ballots","10,521"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","10,521"
,
"Sam Sloan",31
"Keith L. T. Wright",913
"Guillermo Linares","1,178"
"Adam Clayton Powell",271
"Clyde E. Williams",935
"Suzan D. Johnson-Cook",215
"Michael Gallagher",75
"Yohanny M. Caceres",26
"Adriano Espaillat","6,806"
"ANTHONY WEINER (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BILL PERKINS (Write-In)",1
"DAVID BRODHERSON (Write-In)",2
"JOHN ERVIN ROGERS (Write-In)",1
"JULIAN A. HAMBURGER (Write-In)",1
"KENT IVERSON (Write-In)",2
"LUIS TEJADA (Write-In)",1
"PAUL RUBISON (Write-In)",1
"THOMAS E. MULLANY (Write-In)",1
"TRAY OUTLAW (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",19
"VALERIE C. O'HARA (Write-In)",1
,
,
,
"Total Votes","10,483"
"Unrecorded",38

"Total for Democratic Representative in Congress (13th Congressional District) - New York County"
"Public Counter","38,423"
"Emergency",4
"Absentee/Military","1,271"
"Federal",132
"Affidavit",289
"Total Ballots","40,119"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","40,119"
,
"Sam Sloan",156
"Keith L. T. Wright","14,052"
"Guillermo Linares","2,125"
"Adam Clayton Powell","2,479"
"Clyde E. Williams","4,714"
"Suzan D. Johnson-Cook","2,022"
"Michael Gallagher",340
"Yohanny M. Caceres",91
"Adriano Espaillat","13,893"
"ANTHONY WEINER (Write-In)",1
"BERNARD J MURRAY (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BILL PERKINS (Write-In)",3
"CARLY VELEZ (Write-In)",1
"CAROLYN MALONEY (Write-In)",1
"CRAIG SCHLEY (Write-In)",1
"CRISPUS ATTUCKS (Write-In)",1
"DANIEL VILA (Write-In)",3
"DANIEL VILA RIVERA (Write-In)",1
"DAVID BRODHERSON (Write-In)",2
"DRANO EPALLA (Write-In)",1
"ERIC KINGSTON (Write-In)",1
"FLORENCE RICE (Write-In)",1
"GABRIELLA HORNS-WORTHON (Write-In)",1
"GRACIANO E MATAS (Write-In)",1
"INEZ DICKENS (Write-In)",1
"JIM HUBBARD (Write-In)",1
"JOHN DOE (Write-In)",1
"JOHN ERVIN ROGERS (Write-In)",1
"JULIAN A. HAMBURGER (Write-In)",1
"KENT IVERSON (Write-In)",5
"LUIS TEJADA (Write-In)",1
"MICHAEL A WALROND (Write-In)",1
"MICHAEL A WALROND JR (Write-In)",2
"MICHAEL WALDROND JR (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"PAUL RUBISON (Write-In)",1
"RAFAEL L HERNANDEZ (Write-In)",1
"REV MICHAEL WALDROUD (Write-In)",1
"ROBERTO RODRIGUEZ (Write-In)",1
"ROFER RODRIGUEZ (Write-In)",1
"SAM SEIDEN (Write-In)",1
"THOMAS E. MULLANY (Write-In)",1
"TRAY OUTLAW (Write-In)",1
"TROY OUTLAW (Write-In)",4
"UNATTRIBUTABLE WRITE-IN (Write-In)",61
"VALERIE C. O'HARA (Write-In)",1
"WILLIAM PERKINS (Write-In)",1
"YUNG MAN LEE (Write-In)",4
"YUNG MANLEE (Write-In)",1
"YUNGMAN LEE (Write-In)",2
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","39,992"
"Unrecorded",127


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
