,
"Statement and Return Report

for Certification



Federal Primary - 06/28/2016


Queens County
 - 
Democratic Party




Democratic Representative in Congress


12th Congressional District


Vote for 1"
"Assembly District 30"
"Public Counter",106
"Emergency",0
"Absentee/Military",8
"Federal",6
"Affidavit",0
"Total Ballots",120
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",120
,
"Peter Lindner",14
"Carolyn B. Maloney",105
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes",120
,

"Assembly District 36"
"Public Counter",739
"Emergency",0
"Absentee/Military",79
"Federal",45
"Affidavit",4
"Total Ballots",867
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",867
,
"Peter Lindner",98
"Carolyn B. Maloney",752
"ANGELA DAVIS (Write-In)",1
"CALEB MICHAEL FILES (Write-In)",1
"COSTA CONSTANTIMIDES (Write-In)",1
"DANA KIRSCHENBAUM (Write-In)",1
"MACARTNEY MORRIS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",4
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes",860
"Unrecorded",7

"Assembly District 37"
"Public Counter",689
"Emergency",0
"Absentee/Military",52
"Federal",10
"Affidavit",4
"Total Ballots",755
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",755
,
"Peter Lindner",50
"Carolyn B. Maloney",690
"ADRIANO ESPAILLAT (Write-In)",1
"CLINTON PAUL (Write-In)",1
"DIANE VIRGA (Write-In)",1
"EUGENE RHEE (Write-In)",1
"JIMMY VAN BRAMER (Write-In)",1
"JOSEPH C MULQUEEN (Write-In)",1
"KEITH WRIGHT (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
"ZEPHYR TEACHOUT (Write-In)",3
,
,
,
"Total Votes",753
"Unrecorded",2

"Total for Democratic Representative in Congress (12th Congressional District) - Queens County"
"Public Counter","1,534"
"Emergency",0
"Absentee/Military",139
"Federal",61
"Affidavit",8
"Total Ballots","1,742"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,742"
,
"Peter Lindner",162
"Carolyn B. Maloney","1,547"
"ADRIANO ESPAILLAT (Write-In)",1
"ANGELA DAVIS (Write-In)",1
"CALEB MICHAEL FILES (Write-In)",1
"CLINTON PAUL (Write-In)",1
"COSTA CONSTANTIMIDES (Write-In)",1
"DANA KIRSCHENBAUM (Write-In)",1
"DIANE VIRGA (Write-In)",1
"EUGENE RHEE (Write-In)",1
"JIMMY VAN BRAMER (Write-In)",1
"JOSEPH C MULQUEEN (Write-In)",1
"KEITH WRIGHT (Write-In)",2
"MACARTNEY MORRIS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
"ZEPHYR TEACHOUT (Write-In)",3
,
,
,
"Total Votes","1,733"
"Unrecorded",9


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
