,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




Member of the Assembly


40th Assembly District


Vote for 1"
"Assembly District 40"
"Public Counter","23,560"
"Manually Counted Emergency",0
"Absentee/Military",901
"Federal",143
"Special Presidential",0
"Affidavit",907
"Total Ballots","25,511"
"Less - Inapplicable Federal/Special Presidential Ballots",(143)
"Total Applicable Ballots","25,368"
,
"Ron Kim (Democratic)","15,697"
"Miriam M. Rodriguez (Republican)","5,168"
"Ron Kim (Working Families)",782
"Miriam M. Rodriguez (Reform)",251
"DAVID KWANG (Write-In)",1
"JAMES TRIKAS (Write-In)",1
"JASON MRAZ (Write-In)",1
"JOHN VIANO (Write-In)",1
"KEVIN FREILE (Write-In)",1
"LAY LAU (Write-In)",1
"LOUIS HAICK (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",10
,
,
,
"Total Votes","21,915"
"Unrecorded","3,453"

"Total for Member of the Assembly (40th Assembly District) - Queens County"
"Public Counter","23,560"
"Manually Counted Emergency",0
"Absentee/Military",901
"Federal",143
"Special Presidential",0
"Affidavit",907
"Total Ballots","25,511"
"Less - Inapplicable Federal/Special Presidential Ballots",(143)
"Total Applicable Ballots","25,368"
,
"Ron Kim (Democratic)","15,697"
"Miriam M. Rodriguez (Republican)","5,168"
"Ron Kim (Working Families)",782
"Miriam M. Rodriguez (Reform)",251
"DAVID KWANG (Write-In)",1
"JAMES TRIKAS (Write-In)",1
"JASON MRAZ (Write-In)",1
"JOHN VIANO (Write-In)",1
"KEVIN FREILE (Write-In)",1
"LAY LAU (Write-In)",1
"LOUIS HAICK (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",10
,
,
,
"Total Votes","21,915"
"Unrecorded","3,453"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
