,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Kings County
 - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1"
"Assembly District 44"
"Public Counter",519
"Manually Counted Emergency",0
"Absentee/Military",10
"Federal",4
"Special Presidential",0
"Affidavit",11
"Total Ballots",544
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",544
,
"Nydia M. Velazquez (Democratic)",426
"Allan E. Romaguera (Republican)",48
"Allan E. Romaguera (Conservative)",13
"Nydia M. Velazquez (Women's Equality)",16
,
,
,
"Total Votes",503
"Unrecorded",41

"Assembly District 48"
"Public Counter",66
"Manually Counted Emergency",0
"Absentee/Military",0
"Federal",0
"Special Presidential",0
"Affidavit",0
"Total Ballots",66
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",66
,
"Nydia M. Velazquez (Democratic)",31
"Allan E. Romaguera (Republican)",14
"Allan E. Romaguera (Conservative)",8
"Nydia M. Velazquez (Women's Equality)",2
,
,
,
"Total Votes",55
"Unrecorded",11

"Assembly District 49"
"Public Counter","3,908"
"Manually Counted Emergency",0
"Absentee/Military",87
"Federal",27
"Special Presidential",0
"Affidavit",106
"Total Ballots","4,128"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,128"
,
"Nydia M. Velazquez (Democratic)","2,509"
"Allan E. Romaguera (Republican)",669
"Allan E. Romaguera (Conservative)",127
"Nydia M. Velazquez (Women's Equality)",82
"ADRIANO ESPAILLAT (Write-In)",1
"ANDRIAVO ESPAILLAT (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"ZYPHGER TEACHOUT (Write-In)",1
,
,
,
"Total Votes","3,394"
"Unrecorded",734

"Assembly District 50"
"Public Counter","9,692"
"Manually Counted Emergency",8
"Absentee/Military",249
"Federal",74
"Special Presidential",0
"Affidavit",333
"Total Ballots","10,356"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","10,356"
,
"Nydia M. Velazquez (Democratic)","7,800"
"Allan E. Romaguera (Republican)",959
"Allan E. Romaguera (Conservative)",154
"Nydia M. Velazquez (Women's Equality)",280
"BERDINKI JOHNSON (Write-In)",1
"DANIELLE REGAN (Write-In)",1
"DICK GREGORY (Write-In)",1
"HERSHEL NEIMAN (Write-In)",1
"INALL ST. VELASQUEZ (Write-In)",1
"JEFF KURZON (Write-In)",1
"JIMMY MCMILLAN (Write-In)",1
"LAURE SULLVAN (Write-In)",1
"LEWANNE JONES (Write-In)",1
"PAUL WILSON (Write-In)",1
"RABBI MILLER (Write-In)",1
"RUCHY WANCHOTZKE (Write-In)",1
"RUDOLPH GUILLIANI (Write-In)",1
"STEVE LEVIN (Write-In)",1
"TONY D' ORGZIO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",9
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",5
"YVETTE CLARK (Write-In)",1
,
,
,
"Total Votes","9,223"
"Unrecorded","1,133"

"Assembly District 51"
"Public Counter","23,567"
"Manually Counted Emergency",0
"Absentee/Military",595
"Federal",121
"Special Presidential",1
