,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




State Senator


14th Senatorial District


Vote for 1"
"Assembly District 24"
"Public Counter","11,528"
"Manually Counted Emergency",0
"Absentee/Military",461
"Federal",68
"Special Presidential",0
"Affidavit",439
"Total Ballots","12,496"
"Less - Inapplicable Federal/Special Presidential Ballots",(68)
"Total Applicable Ballots","12,428"
,
"Leroy G. Comrie Jr. (Democratic)","9,500"
"Jarret N. Freeman (Republican)","1,550"
"Leroy G. Comrie Jr. (Working Families)",336
"BERNIE SANDERS (Write-In)",1
"HOWARD SMITH (Write-In)",1
"KATHLEEN E. JONES (Write-In)",1
"STEPHEN RUTH (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","11,393"
"Unrecorded","1,035"

"Assembly District 25"
"Public Counter","2,966"
"Manually Counted Emergency",0
"Absentee/Military",120
"Federal",58
"Special Presidential",0
"Affidavit",79
"Total Ballots","3,223"
"Less - Inapplicable Federal/Special Presidential Ballots",(58)
"Total Applicable Ballots","3,165"
,
"Leroy G. Comrie Jr. (Democratic)","1,925"
"Jarret N. Freeman (Republican)",647
"Leroy G. Comrie Jr. (Working Families)",126
"ABRAHAM JACOB GOLDSTEIN (Write-In)",1
"JOSEPH ADDABBO (Write-In)",1
"TONY AVELLA (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",5
,
,
,
"Total Votes","2,706"
"Unrecorded",459

"Assembly District 27"
"Public Counter","10,762"
"Manually Counted Emergency",0
"Absentee/Military",445
"Federal",135
"Special Presidential",0
"Affidavit",424
"Total Ballots","11,766"
"Less - Inapplicable Federal/Special Presidential Ballots",(135)
"Total Applicable Ballots","11,631"
,
"Leroy G. Comrie Jr. (Democratic)","7,822"
"Jarret N. Freeman (Republican)","2,051"
"Leroy G. Comrie Jr. (Working Families)",519
"AJAMU BARAKA (Write-In)",1
"JERRY CANADER (Write-In)",1
"JULIAN ASSANGE (Write-In)",1
"MAYLIN CAMPBELL (Write-In)",1
"MICHAEL MOORE (Write-In)",1
"PAULINA SUIETANKA (Write-In)",1
"PETER MURPHY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",8
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","10,408"
"Unrecorded","1,223"

"Assembly District 28"
"Public Counter","1,780"
"Manually Counted Emergency",0
"Absentee/Military",71
"Federal",32
"Special Presidential",0
"Affidavit",63
"Total Ballots","1,946"
"Less - Inapplicable Federal/Special Presidential Ballots",(32)
"Total Applicable Ballots","1,914"
,
"Leroy G. Comrie Jr. (Democratic)","1,221"
"Jarret N. Freeman (Republican)",401
"Leroy G. Comrie Jr. (Working Families)",83
"CHUCK NORRIS (Write-In)",1
"MATTHEW B. CRODDORK (Write-In)",1
"SETH BURNSTEIN (Write-In)",1
