,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




State Senator


15th Senatorial District


Vote for 1"
"Assembly District 23"
"Public Counter","32,391"
"Manually Counted Emergency",2
"Absentee/Military","1,322"
"Federal",124
"Special Presidential",0
"Affidavit","1,097"
"Total Ballots","34,936"
"Less - Inapplicable Federal/Special Presidential Ballots",(124)
"Total Applicable Ballots","34,812"
,
"Joseph P. Addabbo Jr. (Democratic)","20,283"
"Michael Conigliaro (Republican)","10,420"
"Michael Conigliaro (Conservative)","1,514"
"Joseph P. Addabbo Jr. (Women's Equality)",639
"Michael Conigliaro (Reform)",132
"AISHA Z. BANKS (Write-In)",1
"BILL COSBY (Write-In)",1
"DAVID SPORN (Write-In)",1
"ERIC ULRICH (Write-In)",1
"FRANK OCEAN (Write-In)",1
"GEORGIE WALLS (Write-In)",1
"GLORIA MATTAUA (Write-In)",1
"JOHN CENA (Write-In)",1
"MARIANNE FELDMAN (Write-In)",1
"RABBI HARRY BRATMAN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"WINSTON CHURCHILL (Write-In)",1
,
,
,
"Total Votes","33,005"
"Unrecorded","1,807"

"Assembly District 25"
"Public Counter",562
"Manually Counted Emergency",0
"Absentee/Military",31
"Federal",15
"Special Presidential",0
"Affidavit",18
"Total Ballots",626
"Less - Inapplicable Federal/Special Presidential Ballots",(15)
"Total Applicable Ballots",611
,
"Joseph P. Addabbo Jr. (Democratic)",327
"Michael Conigliaro (Republican)",177
"Michael Conigliaro (Conservative)",18
"Joseph P. Addabbo Jr. (Women's Equality)",17
"Michael Conigliaro (Reform)",3
,
,
,
"Total Votes",542
"Unrecorded",69

"Assembly District 27"
"Public Counter","5,089"
"Manually Counted Emergency",0
"Absentee/Military",278
"Federal",190
"Special Presidential",0
"Affidavit",112
"Total Ballots","5,669"
"Less - Inapplicable Federal/Special Presidential Ballots",(190)
"Total Applicable Ballots","5,479"
,
"Joseph P. Addabbo Jr. (Democratic)","2,917"
"Michael Conigliaro (Republican)","1,725"
"Michael Conigliaro (Conservative)",145
"Joseph P. Addabbo Jr. (Women's Equality)",95
"Michael Conigliaro (Reform)",17
"BARACK OBAMA (Write-In)",1
"HILLARY CLINTON (Write-In)",1
"JON BLATT (Write-In)",1
"KEVIN TSAI (Write-In)",1
"MALA KONOR (Write-In)",1
"YAAKOV GRUZU (Write-In)",1
,
,
,
"Total Votes","4,905"
"Unrecorded",574

"Assembly District 28"
"Public Counter","24,135"
"Manually Counted Emergency",9
"Absentee/Military","1,117"
"Federal",215
"Special Presidential",0
"Affidavit",580
"Total Ballots","26,056"
"Less - Inapplicable Federal/Special Presidential Ballots",(215)
"Total Applicable Ballots","25,841"
,
"Joseph P. Addabbo Jr. (Democratic)","14,296"
"Michael Conigliaro (Republican)","7,714"
"Michael Conigliaro (Conservative)",984
"Joseph P. Addabbo Jr. (Women's Equality)",628
"Michael Conigliaro (Reform)",217
"CHRIS CABALLERO (Write-In)",1
"DAVID MCKEEVER (Write-In)",1
"JOHN CANTILLI (Write-In)",1
"JONATHAN DAVID HEADLEE (Write-In)",1
"KANYE WEST (Write-In)",1
"KAREN KOSLOWITZ (Write-In)",1
"LOWELL D. BLACKMAN (Write-In)",1
"MATT GENALLO (Write-In)",1
"TOBY SHEPHERD BLOCK (Write-In)",1
"TOBY SHEPPARD BLOCK (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",10
,
,
,
"Total Votes","23,859"
"Unrecorded","1,982"

"Assembly District 30"
"Public Counter","15,993"
"Manually Counted Emergency",0
"Absentee/Military",559
"Federal",73
"Special Presidential",0
"Affidavit",357
"Total Ballots","16,982"
"Less - Inapplicable Federal/Special Presidential Ballots",(73)
"Total Applicable Ballots","16,909"
,
"Joseph P. Addabbo Jr. (Democratic)","7,851"
"Michael Conigliaro (Republican)","6,401"
"Michael Conigliaro (Conservative)",799
"Joseph P. Addabbo Jr. (Women's Equality)",340
"Michael Conigliaro (Reform)",205
"DAN DE VITO (Write-In)",1
"GEORGE HANNA (Write-In)",1
"JACK BAER (Write-In)",1
"JON STEWART (Write-In)",1
"KEN BONE (Write-In)",1
"MARISSA SERVEN (Write-In)",1
"MARTIN CABALLERO (Write-In)",1
"PAUL M. HEEGE (Write-In)",1
"RAQUEL VEGA (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","15,607"
"Unrecorded","1,302"

"Assembly District 31"
"Public Counter",961
"Manually Counted Emergency",0
"Absentee/Military",31
"Federal",2
"Special Presidential",0
"Affidavit",39
"Total Ballots","1,033"
"Less - Inapplicable Federal/Special Presidential Ballots",(2)
"Total Applicable Ballots","1,031"
,
"Joseph P. Addabbo Jr. (Democratic)",750
"Michael Conigliaro (Republican)",162
"Michael Conigliaro (Conservative)",24
"Joseph P. Addabbo Jr. (Women's Equality)",25
"Michael Conigliaro (Reform)",2
"ARTY LANG (Write-In)",1
"KELVIN COLLADO (Write-In)",1
,
,
,
"Total Votes",965
"Unrecorded",66

"Assembly District 34"
"Public Counter",224
"Manually Counted Emergency",0
"Absentee/Military",7
"Federal",0
"Special Presidential",0
"Affidavit",3
"Total Ballots",234
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",234
,
