,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


55th Assembly District


Vote for 1"
"Assembly District 55"
"Public Counter","5,722"
"Emergency",0
"Absentee/Military",156
"Affidavit",37
"Total Ballots","5,915"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,915"
,
"Latrice M. Walker","4,276"
"Darlene Mealy","1,475"
"MICHEAL HOWARD (Write-In)",1
"NIKKI LUCAS (Write-In)",1
"ROXANNE PERSAUD (Write-In)",1
"SONIA A.BALL (Write-In)",1
"TREMAINE WRIGHT (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","5,761"
"Unrecorded",154

"Total for Democratic Member of the Assembly (55th Assembly District) - Kings County"
"Public Counter","5,722"
"Emergency",0
"Absentee/Military",156
"Affidavit",37
"Total Ballots","5,915"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,915"
,
"Latrice M. Walker","4,276"
"Darlene Mealy","1,475"
"MICHEAL HOWARD (Write-In)",1
"NIKKI LUCAS (Write-In)",1
"ROXANNE PERSAUD (Write-In)",1
"SONIA A.BALL (Write-In)",1
"TREMAINE WRIGHT (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","5,761"
"Unrecorded",154


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
