,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Queens County
 - 
Democratic Party




Democratic Male District Leader


Democratic Leadership District 31 Part A


Vote for 1"
"Assembly District 31"
"Public Counter","1,653"
"Emergency",0
"Absentee/Military",114
"Affidavit",13
"Total Ballots","1,780"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,780"
,
"Robert R. Simmons",958
"Milan R. Taylor",601
"DONAL RENOSO (Write-In)",1
"ERIC ADAMS (Write-In)",1
"JOHN JOHNSON (Write-In)",1
"KENNETH BROWN (Write-In)",1
"LAKIA ECHOLS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes","1,565"
"Unrecorded",215

"Total for Democratic Male District Leader (Democratic Leadership District 31 Part A) - Queens County"
"Public Counter","1,653"
"Emergency",0
"Absentee/Military",114
"Affidavit",13
"Total Ballots","1,780"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,780"
,
"Robert R. Simmons",958
"Milan R. Taylor",601
"DONAL RENOSO (Write-In)",1
"ERIC ADAMS (Write-In)",1
"JOHN JOHNSON (Write-In)",1
"KENNETH BROWN (Write-In)",1
"LAKIA ECHOLS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
,
,
,
"Total Votes","1,565"
"Unrecorded",215


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
