,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Bronx County
 - 
Democratic Party




Democratic Female State Committee


87th Assembly District


Vote for 1"
"Assembly District 87"
"Public Counter","3,491"
"Emergency",0
"Absentee/Military",172
"Affidavit",37
"Total Ballots","3,700"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,700"
,
"Barbara Brown","1,787"
"R. Ordonez-Jenkins","1,101"
"FRANK LABOY (Write-In)",1
"MANNY DELOS SANTOS (Write-In)",1
"MILDRED BONILLA (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","2,893"
"Unrecorded",807

"Total for Democratic Female State Committee (87th Assembly District) - Bronx County"
"Public Counter","3,491"
"Emergency",0
"Absentee/Military",172
"Affidavit",37
"Total Ballots","3,700"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,700"
,
"Barbara Brown","1,787"
"R. Ordonez-Jenkins","1,101"
"FRANK LABOY (Write-In)",1
"MANNY DELOS SANTOS (Write-In)",1
"MILDRED BONILLA (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","2,893"
"Unrecorded",807


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
