,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


New York County
 - 
Democratic Party




Democratic Member of the Assembly


69th Assembly District


Vote for 1"
"Assembly District 69"
"Public Counter","9,501"
"Emergency",15
"Absentee/Military",343
"Affidavit",43
"Total Ballots","9,902"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","9,902"
,
"Daniel J. O'Donnell","7,255"
"Steven M. Appel","1,971"
"ADRIANO ESPAILLAT (Write-In)",6
"AL SHARPTON (Write-In)",1
"ALLISON SWIHART (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"DELPHINE J. TAYLOR (Write-In)",1
"DONALD TRUMP (Write-In)",1
"ELIOT SPITZER (Write-In)",1
"ELLEN DENARO (Write-In)",1
"ERNEST SMART (Write-In)",1
"FERNANDO FERRER (Write-In)",1
"HARRY REAVES (Write-In)",1
"HERB MACK (Write-In)",1
"HOMER HARRIS (Write-In)",1
"JOYCE JOHNSON (Write-In)",1
"LANDON WICKHAM (Write-In)",1
"LINDA ROSENTHAL (Write-In)",3
"LISA BERK SMITH (Write-In)",1
"LISA GRAY (Write-In)",1
"L'SHANA TORA (Write-In)",1
"LUIS TEJADA (Write-In)",3
"MARCY BENSTOCK (Write-In)",1
"MARISOL ALCANTARA (Write-In)",7
"MARISOL GONZALEZ (Write-In)",1
"MARY COX (Write-In)",1
"MELANIA TRUMP (Write-In)",1
"MICAH LASHER (Write-In)",3
"NICOLE LEVIN (Write-In)",1
"PAUL NEWELL (Write-In)",1
"RACHEL FINK (Write-In)",1
"ROBERT JACKSON (Write-In)",1
"ROBERT WILLIAMS (Write-In)",1
"SALVADOR SANTIAGO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",8
"WILLIAM DENATI (Write-In)",1
,
,
,
"Total Votes","9,288"
"Unrecorded",614

"Total for Democratic Member of the Assembly (69th Assembly District) - New York County"
"Public Counter","9,501"
"Emergency",15
"Absentee/Military",343
"Affidavit",43
"Total Ballots","9,902"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","9,902"
,
"Daniel J. O'Donnell","7,255"
"Steven M. Appel","1,971"
"ADRIANO ESPAILLAT (Write-In)",6
"AL SHARPTON (Write-In)",1
"ALLISON SWIHART (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"DELPHINE J. TAYLOR (Write-In)",1
"DONALD TRUMP (Write-In)",1
"ELIOT SPITZER (Write-In)",1
"ELLEN DENARO (Write-In)",1
"ERNEST SMART (Write-In)",1
"FERNANDO FERRER (Write-In)",1
"HARRY REAVES (Write-In)",1
"HERB MACK (Write-In)",1
"HOMER HARRIS (Write-In)",1
"JOYCE JOHNSON (Write-In)",1
"LANDON WICKHAM (Write-In)",1
"LINDA ROSENTHAL (Write-In)",3
"LISA BERK SMITH (Write-In)",1
"LISA GRAY (Write-In)",1
"L'SHANA TORA (Write-In)",1
"LUIS TEJADA (Write-In)",3
"MARCY BENSTOCK (Write-In)",1
"MARISOL ALCANTARA (Write-In)",7
"MARISOL GONZALEZ (Write-In)",1
"MARY COX (Write-In)",1
"MELANIA TRUMP (Write-In)",1
"MICAH LASHER (Write-In)",3
"NICOLE LEVIN (Write-In)",1
"PAUL NEWELL (Write-In)",1
"RACHEL FINK (Write-In)",1
"ROBERT JACKSON (Write-In)",1
"ROBERT WILLIAMS (Write-In)",1
"SALVADOR SANTIAGO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",8
"WILLIAM DENATI (Write-In)",1
,
,
,
"Total Votes","9,288"
"Unrecorded",614


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
