,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Bronx County
 - 
Democratic Party




Democratic Member of the Assembly


85th Assembly District


Vote for 1"
"Assembly District 85"
"Public Counter","3,790"
"Emergency",0
"Absentee/Military",152
"Affidavit",34
"Total Ballots","3,976"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,976"
,
"Marcos A. Crespo","2,635"
"William R. Moore",972
"PREET BHARA (Write-In)",1
"RUBEN DIAZ (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",6
,
,
,
"Total Votes","3,615"
"Unrecorded",361

"Total for Democratic Member of the Assembly (85th Assembly District) - Bronx County"
"Public Counter","3,790"
"Emergency",0
"Absentee/Military",152
"Affidavit",34
"Total Ballots","3,976"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,976"
,
"Marcos A. Crespo","2,635"
"William R. Moore",972
"PREET BHARA (Write-In)",1
"RUBEN DIAZ (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",6
,
,
,
"Total Votes","3,615"
"Unrecorded",361


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
