,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Bronx County
 - 
Democratic Party




Democratic County Committee


004/85


Vote for 2"
"Assembly District 85"
"Public Counter",32
"Emergency",0
"Absentee/Military",1
"Affidavit",0
"Total Ballots",33
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",33
,
"Michael Beltzer",16
"Kassandra Juarez",14
"Ana Zurutuza",7
"Edwin Negron",9
"RAFAEL SALAMANCA (Write-In)",1
"RUBEN DIAZ JR. (Write-In)",1
,
,
,
"Total Votes",48
"Unrecorded",18

"Total for Democratic County Committee (004/85) - Bronx County"
"Public Counter",32
"Emergency",0
"Absentee/Military",1
"Affidavit",0
"Total Ballots",33
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",33
,
"Michael Beltzer",16
"Kassandra Juarez",14
"Ana Zurutuza",7
"Edwin Negron",9
"RAFAEL SALAMANCA (Write-In)",1
"RUBEN DIAZ JR. (Write-In)",1
,
,
,
"Total Votes",48
"Unrecorded",18


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
