,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


New York County
 - 
Democratic Party




Democratic Member of the Assembly


67th Assembly District


Vote for 1"
"Assembly District 67"
"Public Counter","8,178"
"Emergency",1
"Absentee/Military",330
"Affidavit",31
"Total Ballots","8,540"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","8,540"
,
"Linda B. Rosenthal","8,055"
"Eugene G.P. Byrne",295
"ADAM HEBST (Write-In)",1
"ANTHONY ERAMO (Write-In)",2
"ANTIGONE BERISHA (Write-In)",2
"BARACH OBAME (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"CHARLES BARRON (Write-In)",1
"DEBORAH B. GLEICKER (Write-In)",1
"DONALD TRUMP (Write-In)",2
"ELIZABERTH CAPUTO (Write-In)",1
"ETHAN V. FINNERAN (Write-In)",2
"GALE BREWER (Write-In)",1
"GMO TOMATO (Write-In)",1
"JILL STIEN (Write-In)",1
"JOE GEBBIA (Write-In)",1
"JULIANA JACOBS (Write-In)",1
"LISA PIKE (Write-In)",1
"MATTHEW HILTZIK (Write-In)",1
"MICAH LASHER (Write-In)",3
"PAUL WHITE (Write-In)",1
"QUAMIN ELLIS-LEE (Write-In)",1
"SCOTT WEINBERG (Write-In)",1
"TINA FEY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",7
"WILLIAM LEITOLD (Write-In)",1
,
,
,
"Total Votes","8,387"
"Unrecorded",153

"Total for Democratic Member of the Assembly (67th Assembly District) - New York County"
"Public Counter","8,178"
"Emergency",1
"Absentee/Military",330
"Affidavit",31
"Total Ballots","8,540"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","8,540"
,
"Linda B. Rosenthal","8,055"
"Eugene G.P. Byrne",295
"ADAM HEBST (Write-In)",1
"ANTHONY ERAMO (Write-In)",2
"ANTIGONE BERISHA (Write-In)",2
"BARACH OBAME (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"CHARLES BARRON (Write-In)",1
"DEBORAH B. GLEICKER (Write-In)",1
"DONALD TRUMP (Write-In)",2
"ELIZABERTH CAPUTO (Write-In)",1
"ETHAN V. FINNERAN (Write-In)",2
"GALE BREWER (Write-In)",1
"GMO TOMATO (Write-In)",1
"JILL STIEN (Write-In)",1
"JOE GEBBIA (Write-In)",1
"JULIANA JACOBS (Write-In)",1
"LISA PIKE (Write-In)",1
"MATTHEW HILTZIK (Write-In)",1
"MICAH LASHER (Write-In)",3
"PAUL WHITE (Write-In)",1
"QUAMIN ELLIS-LEE (Write-In)",1
"SCOTT WEINBERG (Write-In)",1
"TINA FEY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",7
"WILLIAM LEITOLD (Write-In)",1
,
,
,
"Total Votes","8,387"
"Unrecorded",153


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
