,
"Statement and Return Report

for Certification



Federal Primary - 06/28/2016


Crossover - 
Reform Party




Reform Representative in Congress


12th Congressional District


Vote for 1"
"New York County"
"Public Counter",0
"Emergency",5
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",5
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",5
,
"DONALD M. SACHS (Write-In)",1
"IVANKA TRUMP (Write-In)",2
"ROBERT ARDINI (Write-In)",1
"RONALD PICHLER (Write-In)",1
,
,
,
"Total Votes",5
,

"Kings County"
"Public Counter",0
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",0
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",0
,
,

"Queens County"
"Public Counter",0
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",0
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",0
,
,

"Total for Reform Representative in Congress (12th Congressional District)"
"Public Counter",0
"Emergency",5
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",5
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",5
,
"DONALD M. SACHS (Write-In)",1
"IVANKA TRUMP (Write-In)",2
"ROBERT ARDINI (Write-In)",1
"RONALD PICHLER (Write-In)",1
,
,
,
"Total Votes",5
,

"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Canvassing Board","Canvassing Board"
"Page -1 of 1"
