"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Public Counter",142
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Emergency",0
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Absentee/Military",8
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Federal",0
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Affidavit",2
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Nancy De Delva (F) - Pledged to support Sanders",81
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"James Sanders Jr. (M) - Pledged to support Sanders",82
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michelle R. Gilliam (F) - Pledged to support Sanders",83
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Dwight Loines (M) - Pledged to support Sanders",73
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Jahneille R. Edwards (F) - Pledged to support Sanders",73
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Ray Beckerman (M) - Pledged to support Sanders",76
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leroy Comrie (M) - Pledged to support Clinton",26
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leslie Spigner (F) - Pledged to support Clinton",32
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Henry Garrido (M) - Pledged to support Clinton",29
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michaelle Solages (F) - Pledged to support Clinton",33
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"David Weprin (M) - Pledged to support Clinton",34
"23","001","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Evelyn DeJesus (F) - Pledged to support Clinton",30
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Public Counter",122
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Emergency",0
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Absentee/Military",0
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Federal",0
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Affidavit",4
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Nancy De Delva (F) - Pledged to support Sanders",76
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"James Sanders Jr. (M) - Pledged to support Sanders",79
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michelle R. Gilliam (F) - Pledged to support Sanders",76
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Dwight Loines (M) - Pledged to support Sanders",73
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Jahneille R. Edwards (F) - Pledged to support Sanders",71
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Ray Beckerman (M) - Pledged to support Sanders",72
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leroy Comrie (M) - Pledged to support Clinton",28
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leslie Spigner (F) - Pledged to support Clinton",33
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Henry Garrido (M) - Pledged to support Clinton",28
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michaelle Solages (F) - Pledged to support Clinton",31
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"David Weprin (M) - Pledged to support Clinton",30
"23","002","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Evelyn DeJesus (F) - Pledged to support Clinton",32
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Public Counter",129
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Emergency",0
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Absentee/Military",3
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Federal",0
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Affidavit",0
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Nancy De Delva (F) - Pledged to support Sanders",77
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"James Sanders Jr. (M) - Pledged to support Sanders",71
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michelle R. Gilliam (F) - Pledged to support Sanders",81
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Dwight Loines (M) - Pledged to support Sanders",70
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Jahneille R. Edwards (F) - Pledged to support Sanders",72
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Ray Beckerman (M) - Pledged to support Sanders",76
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leroy Comrie (M) - Pledged to support Clinton",44
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Leslie Spigner (F) - Pledged to support Clinton",53
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Henry Garrido (M) - Pledged to support Clinton",47
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Michaelle Solages (F) - Pledged to support Clinton",45
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"David Weprin (M) - Pledged to support Clinton",48
"23","003","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Evelyn DeJesus (F) - Pledged to support Clinton",47
"23","004","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Public Counter",33
"23","004","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","05",6,"Emergency",0
