,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Queens County
 - 
Democratic Party




Democratic Male District Leader


Democratic Leadership District 33 Part B


Vote for 1"
"Assembly District 33"
"Public Counter","1,961"
"Emergency",0
"Absentee/Military",101
"Affidavit",7
"Total Ballots","2,069"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,069"
,
"Anthony Rivers",607
"Gregory W. Meeks","1,299"
"ABHIJIT RIKHY (Write-In)",1
"BARBARA CLARKE (Write-In)",1
"CATHY KELLY (Write-In)",1
"CLARAETTA DRAYTON (Write-In)",1
"CURTIS SLIWA (Write-In)",1
"DUKE MARKS (Write-In)",1
"MARK CIPOLLA (Write-In)",2
"RENEE HUNTLEY (Write-In)",1
"TRICIA GARVEY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","1,920"
"Unrecorded",149

"Total for Democratic Male District Leader (Democratic Leadership District 33 Part B) - Queens County"
"Public Counter","1,961"
"Emergency",0
"Absentee/Military",101
"Affidavit",7
"Total Ballots","2,069"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,069"
,
"Anthony Rivers",607
"Gregory W. Meeks","1,299"
"ABHIJIT RIKHY (Write-In)",1
"BARBARA CLARKE (Write-In)",1
"CATHY KELLY (Write-In)",1
"CLARAETTA DRAYTON (Write-In)",1
"CURTIS SLIWA (Write-In)",1
"DUKE MARKS (Write-In)",1
"MARK CIPOLLA (Write-In)",2
"RENEE HUNTLEY (Write-In)",1
"TRICIA GARVEY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","1,920"
"Unrecorded",149


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
