,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Queens County
 - 
Democratic Party




Democratic Member of the Assembly


30th Assembly District


Vote for 1"
"Assembly District 30"
"Public Counter","2,580"
"Emergency",0
"Absentee/Military",242
"Affidavit",13
"Total Ballots","2,835"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,835"
,
"Margaret M. Markey","1,082"
"Brian Barnwell","1,710"
"DAVID ROSASCO (Write-In)",3
"JEONG, SEONG JIN (Write-In)",1
"ROBERTO PEREZ RITDIT (Write-In)",1
"S.J. JUNG (Write-In)",2
"SEUNG JIN, JUNG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
,
,
,
"Total Votes","2,803"
"Unrecorded",32

"Total for Democratic Member of the Assembly (30th Assembly District) - Queens County"
"Public Counter","2,580"
"Emergency",0
"Absentee/Military",242
"Affidavit",13
"Total Ballots","2,835"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,835"
,
"Margaret M. Markey","1,082"
"Brian Barnwell","1,710"
"DAVID ROSASCO (Write-In)",3
"JEONG, SEONG JIN (Write-In)",1
"ROBERTO PEREZ RITDIT (Write-In)",1
"S.J. JUNG (Write-In)",2
"SEUNG JIN, JUNG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
,
,
,
"Total Votes","2,803"
"Unrecorded",32


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
