,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Bronx County
 - 
Democratic Party




Democratic Male District Leader


Democratic Leadership District 85


Vote for 1"
"Assembly District 85"
"Public Counter","3,790"
"Emergency",0
"Absentee/Military",152
"Affidavit",34
"Total Ballots","3,976"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,976"
,
"Michael Beltzer",519
"Joseph Cepeda",390
"Marcos A. Crespo","2,314"
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",5
"WALTER CLARK (Write-In)",1
,
,
,
"Total Votes","3,229"
"Unrecorded",747

"Total for Democratic Male District Leader (Democratic Leadership District 85) - Bronx County"
"Public Counter","3,790"
"Emergency",0
"Absentee/Military",152
"Affidavit",34
"Total Ballots","3,976"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,976"
,
"Michael Beltzer",519
"Joseph Cepeda",390
"Marcos A. Crespo","2,314"
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",5
"WALTER CLARK (Write-In)",1
,
,
,
"Total Votes","3,229"
"Unrecorded",747


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
