,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Male County Committee


042/53


Vote for 2"
"Assembly District 53"
"Public Counter",76
"Emergency",0
"Absentee/Military",3
"Affidavit",0
"Total Ballots",79
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",79
,
"Hasan Denis",13
"Devante Harris",10
"Christopher L. Lopez",24
"Jose Ortiz",23
,
,
,
"Total Votes",70
"Unrecorded",88

"Total for Democratic Male County Committee (042/53) - Kings County"
"Public Counter",76
"Emergency",0
"Absentee/Military",3
"Affidavit",0
"Total Ballots",79
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",79
,
"Hasan Denis",13
"Devante Harris",10
"Christopher L. Lopez",24
"Jose Ortiz",23
,
,
,
"Total Votes",70
"Unrecorded",88


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
