,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


Kings County
 - 
Democratic Party




Democratic Male State Committee


46th Assembly District


Vote for 1"
"Assembly District 46"
"Public Counter","5,087"
"Emergency",0
"Absentee/Military",432
"Affidavit",31
"Total Ballots","5,550"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,550"
,
"Mark Treyger","3,084"
"Chris McCreight","1,950"
"MARK DAVIDOVICH (Write-In)",4
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
,
,
,
"Total Votes","5,044"
"Unrecorded",506

"Total for Democratic Male State Committee (46th Assembly District) - Kings County"
"Public Counter","5,087"
"Emergency",0
"Absentee/Military",432
"Affidavit",31
"Total Ballots","5,550"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,550"
,
"Mark Treyger","3,084"
"Chris McCreight","1,950"
"MARK DAVIDOVICH (Write-In)",4
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
,
,
,
"Total Votes","5,044"
"Unrecorded",506


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
