,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




Representative in Congress


5th Congressional District


Vote for 1"
"Assembly District 23"
"Public Counter","22,683"
"Manually Counted Emergency",1
"Absentee/Military","1,281"
"Federal",138
"Special Presidential",0
"Affidavit",881
"Total Ballots","24,984"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","24,984"
,
"Gregory W. Meeks (Democratic)","12,014"
"Michael A. O'Reilly (Republican)","9,176"
"Michael A. O'Reilly (Conservative)","1,327"
"Frank Francois (Green)",489
"Gregory W. Meeks (Women's Equality)",210
"AISHA Z. BANKS (Write-In)",1
"ALVIN HALPERN (Write-In)",1
"IRA RUDIN (Write-In)",1
"ISAAC PARSEE (Write-In)",1
"KENNETH HUHN (Write-In)",1
"KING JACK STORCH (Write-In)",1
"PESACH OSINA (Write-In)",1
"RICHARD A KAPLIN (Write-In)",1
"TOM CRUISE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",13
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
"YOGI BERRA (Write-In)",1
,
,
,
"Total Votes","23,241"
"Unrecorded","1,743"

"Assembly District 24"
"Public Counter","15,419"
"Manually Counted Emergency",0
"Absentee/Military",444
"Federal",66
"Special Presidential",0
"Affidavit",603
"Total Ballots","16,532"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,532"
,
"Gregory W. Meeks (Democratic)","11,963"
"Michael A. O'Reilly (Republican)","2,481"
"Michael A. O'Reilly (Conservative)",300
"Frank Francois (Green)",263
"Gregory W. Meeks (Women's Equality)",170
"ABU MAZIN (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"JOMMA ASED (Write-In)",1
"LEROY COMRIE (Write-In)",1
"MICHEL DUVALLE (Write-In)",1
"PETER GOODRICH (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"VISHNU MAHADEO (Write-In)",4
,
,
,
"Total Votes","15,189"
"Unrecorded","1,343"

"Assembly District 27"
"Public Counter",704
"Manually Counted Emergency",0
"Absentee/Military",9
"Federal",5
"Special Presidential",0
"Affidavit",37
"Total Ballots",755
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",755
,
"Gregory W. Meeks (Democratic)",583
"Michael A. O'Reilly (Republican)",68
"Michael A. O'Reilly (Conservative)",6
"Frank Francois (Green)",16
"Gregory W. Meeks (Women's Equality)",3
,
,
,
"Total Votes",676
"Unrecorded",79

"Assembly District 28"
"Public Counter","1,424"
"Manually Counted Emergency",0
"Absentee/Military",29
"Federal",4
"Special Presidential",0
"Affidavit",56
"Total Ballots","1,513"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,513"
,
"Gregory W. Meeks (Democratic)",967
"Michael A. O'Reilly (Republican)",291
"Michael A. O'Reilly (Conservative)",57
"Frank Francois (Green)",25
"Gregory W. Meeks (Women's Equality)",35
,
,
,
"Total Votes","1,375"
"Unrecorded",138

"Assembly District 29"
"Public Counter","42,054"
"Manually Counted Emergency",98
"Absentee/Military","1,396"
"Federal",86
"Special Presidential",0
"Affidavit","1,599"
"Total Ballots","45,233"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","45,233"
,
"Gregory W. Meeks (Democratic)","40,453"
"Michael A. O'Reilly (Republican)","1,862"
"Michael A. O'Reilly (Conservative)",250
"Frank Francois (Green)",559
"Gregory W. Meeks (Women's Equality)",273
"COLIN POWELL (Write-In)",1
"COREY GUMBS (Write-In)",1
"DEVIAN DANIELS MORGAN (Write-In)",1
"ERIC SOUTHWOOD (Write-In)",1
"HOWARD STERN (Write-In)",1
"JOHN W. CRONIN (Write-In)",1
"LEROY G. COMRIE JR. (Write-In)",2
"RUTH CAMPBELL (Write-In)",1
"SONNY DANIELS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",11
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
,
,
,
"Total Votes","43,421"
"Unrecorded","1,812"

"Assembly District 31"
"Public Counter","33,705"
"Manually Counted Emergency",0
"Absentee/Military",893
"Federal",51
"Special Presidential",0
"Affidavit","1,714"
"Total Ballots","36,363"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","36,363"
,
"Gregory W. Meeks (Democratic)","30,545"
"Michael A. O'Reilly (Republican)","2,347"
"Michael A. O'Reilly (Conservative)",333
"Frank Francois (Green)",465
"Gregory W. Meeks (Women's Equality)",325
"ALAN KATEMAN (Write-In)",1
"ANDY SOOKRAN (Write-In)",1
"BERNIE SANDERS (Write-In)",2
"CLARINE WILLIAMS (Write-In)",1
"CLIFTON GUMBS (Write-In)",1
"HARRY CARREY (Write-In)",1
"JACKIE RODGERS (Write-In)",1
"JEANETTE BATISTA (Write-In)",1
"NATHAN CANPO (Write-In)",1
"TANISHA MALCOM (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",4
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
"VISHAL P. HEMRAT (Write-In)",1
,
,
,
"Total Votes","34,033"
"Unrecorded","2,330"

"Assembly District 32"
"Public Counter","39,731"
"Manually Counted Emergency",0
"Absentee/Military","1,124"
"Federal",45
"Special Presidential",1
"Affidavit","1,857"
"Total Ballots","42,758"
"Less - Inapplicable Federal/Special Presidential Ballots",(1)
"Total Applicable Ballots","42,757"
,
"Gregory W. Meeks (Democratic)","38,385"
"Michael A. O'Reilly (Republican)","1,419"
"Michael A. O'Reilly (Conservative)",192
"Frank Francois (Green)",531
"Gregory W. Meeks (Women's Equality)",257
"ADRIENNE ADAMS (Write-In)",1
"CHARLES BARRON (Write-In)",1
"JAHI ROSE (Write-In)",1
"JASON CORELY (Write-In)",1
"JOSEPH MARTHONE (Write-In)",1
"JOSEPH R. MARTHONE (Write-In)",1
"MARK A. ATKINSON (Write-In)",1
"MICHELLE OBAMA (Write-In)",1
"NORMAN AREVALO (Write-In)",1
"ROSEMARIE STEVENS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"VIVIAN COOK (Write-In)",1
"WILLIE LAMONT BAKER (Write-In)",1
,
,
,
"Total Votes","40,805"
"Unrecorded","1,952"

"Assembly District 33"
"Public Counter","37,568"
"Manually Counted Emergency",0
"Absentee/Military","1,203"
"Federal",67
"Special Presidential",0
"Affidavit","1,353"
"Total Ballots","40,191"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","40,191"
,
"Gregory W. Meeks (Democratic)","35,179"
"Michael A. O'Reilly (Republican)","2,055"
"Michael A. O'Reilly (Conservative)",292
"Frank Francois (Green)",629
"Gregory W. Meeks (Women's Equality)",267
"ASSATA SHAKUE (Write-In)",1
"CARL MCLAUGHLIN (Write-In)",1
"CHIEDOZIE CHIGEWE (Write-In)",1
"CRAIG SALLR (Write-In)",1
"JAMES SANDERS JR. (Write-In)",1
"NICOLE FORBES (Write-In)",1
"TENU DOE (Write-In)",1
"TIFFANY BROWN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",7
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",4
,
,
,
"Total Votes","38,441"
"Unrecorded","1,750"

"Assembly District 38"
"Public Counter","5,044"
"Manually Counted Emergency",0
"Absentee/Military",56
"Federal",12
"Special Presidential",0
"Affidavit",261
"Total Ballots","5,373"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,373"
,
"Gregory W. Meeks (Democratic)","3,878"
"Michael A. O'Reilly (Republican)",638
"Michael A. O'Reilly (Conservative)",91
"Frank Francois (Green)",93
"Gregory W. Meeks (Women's Equality)",75
"MICHAEL E. MILLER (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"VISHNU MAHADEO (Write-In)",1
,
,
,
"Total Votes","4,778"
"Unrecorded",595

"Total for Representative in Congress (5th Congressional District) - Queens County"
"Public Counter","198,332"
"Manually Counted Emergency",99
"Absentee/Military","6,435"
"Federal",474
"Special Presidential",1
"Affidavit","8,361"
"Total Ballots","213,702"
"Less - Inapplicable Federal/Special Presidential Ballots",(1)
"Total Applicable Ballots","213,701"
,
"Gregory W. Meeks (Democratic)","173,967"
"Michael A. O'Reilly (Republican)","20,337"
"Michael A. O'Reilly (Conservative)","2,848"
"Frank Francois (Green)","3,070"
"Gregory W. Meeks (Women's Equality)","1,615"
"ABU MAZIN (Write-In)",1
"ADRIENNE ADAMS (Write-In)",1
"AISHA Z. BANKS (Write-In)",1
"ALAN KATEMAN (Write-In)",1
"ALVIN HALPERN (Write-In)",1
"ANDY SOOKRAN (Write-In)",1
"ASSATA SHAKUE (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"CARL MCLAUGHLIN (Write-In)",1
"CHARLES BARRON (Write-In)",1
"CHIEDOZIE CHIGEWE (Write-In)",1
"CLARINE WILLIAMS (Write-In)",1
"CLIFTON GUMBS (Write-In)",1
"COLIN POWELL (Write-In)",1
"COREY GUMBS (Write-In)",1
"CRAIG SALLR (Write-In)",1
"DEVIAN DANIELS MORGAN (Write-In)",1
"ERIC SOUTHWOOD (Write-In)",1
"HARRY CARREY (Write-In)",1
"HOWARD STERN (Write-In)",1
"IRA RUDIN (Write-In)",1
"ISAAC PARSEE (Write-In)",1
"JACKIE RODGERS (Write-In)",1
"JAHI ROSE (Write-In)",1
"JAMES SANDERS JR. (Write-In)",1
"JASON CORELY (Write-In)",1
"JEANETTE BATISTA (Write-In)",1
"JOHN W. CRONIN (Write-In)",1
"JOMMA ASED (Write-In)",1
"JOSEPH MARTHONE (Write-In)",1
"JOSEPH R. MARTHONE (Write-In)",1
"KENNETH HUHN (Write-In)",1
"KING JACK STORCH (Write-In)",1
"LEROY COMRIE (Write-In)",1
"LEROY G. COMRIE JR. (Write-In)",2
"MARK A. ATKINSON (Write-In)",1
"MICHAEL E. MILLER (Write-In)",1
"MICHEL DUVALLE (Write-In)",1
"MICHELLE OBAMA (Write-In)",1
"NATHAN CANPO (Write-In)",1
"NICOLE FORBES (Write-In)",1
