,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Bronx County
 - 
All Parties and Independent Bodies




State Senator


34th Senatorial District


Vote for 1"
"Assembly District 78"
"Public Counter","4,028"
"Manually Counted Emergency",0
"Absentee/Military",108
"Federal",19
"Special Presidential",0
"Affidavit",291
"Total Ballots","4,446"
"Less - Inapplicable Federal/Special Presidential Ballots",(19)
"Total Applicable Ballots","4,427"
,
"Jeffrey D. Klein (Democratic)","3,332"
"Aleksander Mici (Conservative)",110
"Carl Lundgren (Green)",90
"Jeffrey D. Klein (Independence)",52
"Jeffrey D. Klein (Women's Equality)",85
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
,
,
,
"Total Votes","3,672"
"Unrecorded",755

"Assembly District 80"
"Public Counter","17,620"
"Manually Counted Emergency",1
"Absentee/Military",750
"Federal",72
"Special Presidential",2
"Affidavit",699
"Total Ballots","19,144"
"Less - Inapplicable Federal/Special Presidential Ballots",(74)
"Total Applicable Ballots","19,070"
,
"Jeffrey D. Klein (Democratic)","14,456"
"Aleksander Mici (Conservative)",841
"Carl Lundgren (Green)",369
"Jeffrey D. Klein (Independence)",313
"Jeffrey D. Klein (Women's Equality)",446
"BERNIE SANDERS (Write-In)",1
"ELISE MIKE (Write-In)",2
"GREGORIO ORTIZ (Write-In)",1
"JAMES HOFF (Write-In)",1
"JONATHAN RICK (Write-In)",1
"PETER VELVOLIC (Write-In)",1
"RACHEL MADDOW (Write-In)",1
"RICHARD NAGAN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","16,436"
"Unrecorded","2,634"

"Assembly District 81"
"Public Counter","27,637"
"Manually Counted Emergency",0
"Absentee/Military","1,708"
"Federal",427
"Special Presidential",3
"Affidavit",837
"Total Ballots","30,612"
"Less - Inapplicable Federal/Special Presidential Ballots",(430)
"Total Applicable Ballots","30,182"
,
"Jeffrey D. Klein (Democratic)","21,860"
"Aleksander Mici (Conservative)","1,997"
"Carl Lundgren (Green)","1,287"
"Jeffrey D. Klein (Independence)",590
"Jeffrey D. Klein (Women's Equality)",916
"ABBI JACOBSON (Write-In)",1
"ANTHONY VARGAS (Write-In)",1
"BEN GREENBERG (Write-In)",1
"BERNIE SANDERS (Write-In)",4
"BRYAN M.BOWDEN (Write-In)",1
"GUSTAVO RIVERA (Write-In)",1
"JAMES DUFFY (Write-In)",1
"JAMES VACCA (Write-In)",1
"JAMIN SEWELL (Write-In)",1
"JUDITH BAUMEL (Write-In)",1
"KOLV BAYSAH (Write-In)",1
"MARGARET GROARKE (Write-In)",6
"MARK WILLIAMS (Write-In)",1
"MAYBEL KELLY (Write-In)",1
"MICHAEL R. PENCE (Write-In)",1
"NOEL LIVELY JR (Write-In)",1
"OLIVER KOPPEIL (Write-In)",3
"OLIVER KOPPELL (Write-In)",1
"ROBERT LEE RODRIGUEZ (Write-In)",1
"RON PAUL (Write-In)",1
"SARA NICCOLI (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",18
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"ZACHARY FARKAS (Write-In)",1
,
,
,
"Total Votes","26,703"
"Unrecorded","3,479"

"Assembly District 82"
"Public Counter","26,548"
"Manually Counted Emergency",42
"Absentee/Military",788
"Federal",82
"Special Presidential",2
"Affidavit","1,049"
"Total Ballots","28,511"
"Less - Inapplicable Federal/Special Presidential Ballots",(84)
"Total Applicable Ballots","28,427"
,
"Jeffrey D. Klein (Democratic)","19,521"
"Aleksander Mici (Conservative)","1,983"
"Carl Lundgren (Green)",518
"Jeffrey D. Klein (Independence)",803
"Jeffrey D. Klein (Women's Equality)",883
"ALEX A.GOMEZ (Write-In)",1
"BRANDON SINGH (Write-In)",1
"DEVON BANCROFT (Write-In)",1
"JOSE ANTONIO GONZALEZ JR. (Write-In)",1
"KIMBERLY MORRIS (Write-In)",1
"MALLONEY NAPOLI (Write-In)",1
"MARISOL ALCANTARA (Write-In)",2
"MATTHEW KNOX (Write-In)",1
"NAHDIA HAMILTON (Write-In)",1
"SUSIE JACKSON (Write-In)",1
"THOMAS J. BONELLI II (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",13
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"VERMIN SUPREME (Write-In)",1
,
,
,
"Total Votes","23,735"
"Unrecorded","4,692"

"Assembly District 83"
"Public Counter",0
"Manually Counted Emergency",0
"Absentee/Military",0
"Federal",0
"Special Presidential",0
"Affidavit",1
"Total Ballots",1
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",1
,
"Jeffrey D. Klein (Democratic)",0
"Aleksander Mici (Conservative)",0
"Carl Lundgren (Green)",0
"Jeffrey D. Klein (Independence)",0
"Jeffrey D. Klein (Women's Equality)",0
,
,
,
"Total Votes",0
"Unrecorded",1

"Assembly District 84"
"Public Counter",478
"Manually Counted Emergency",0
"Absentee/Military",3
"Federal",0
"Special Presidential",0
"Affidavit",37
"Total Ballots",518
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",518
,
"Jeffrey D. Klein (Democratic)",404
"Aleksander Mici (Conservative)",2
"Carl Lundgren (Green)",6
"Jeffrey D. Klein (Independence)",3
"Jeffrey D. Klein (Women's Equality)",11
,
,
,
"Total Votes",426
"Unrecorded",92

"Assembly District 85"
"Public Counter","6,502"
"Manually Counted Emergency",0
"Absentee/Military",122
"Federal",6
"Special Presidential",0
"Affidavit",333
"Total Ballots","6,963"
"Less - Inapplicable Federal/Special Presidential Ballots",(6)
"Total Applicable Ballots","6,957"
,
"Jeffrey D. Klein (Democratic)","5,577"
"Aleksander Mici (Conservative)",98
"Carl Lundgren (Green)",81
"Jeffrey D. Klein (Independence)",60
"Jeffrey D. Klein (Women's Equality)",119
"MICHAEL BLOOMBERG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",3
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"WILLIAM RUSSELL (Write-In)",1
,
,
,
"Total Votes","5,941"
"Unrecorded","1,016"

"Assembly District 87"
"Public Counter","6,256"
"Manually Counted Emergency",0
"Absentee/Military",111
"Federal",5
"Special Presidential",0
"Affidavit",335
"Total Ballots","6,707"
"Less - Inapplicable Federal/Special Presidential Ballots",(5)
"Total Applicable Ballots","6,702"
,
"Jeffrey D. Klein (Democratic)","5,027"
"Aleksander Mici (Conservative)",153
"Carl Lundgren (Green)",87
"Jeffrey D. Klein (Independence)",69
"Jeffrey D. Klein (Women's Equality)",119
"JUAN CARLOS POLANCO (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
,
,
,
"Total Votes","5,458"
"Unrecorded","1,244"

"Total for State Senator (34th Senatorial District) - Bronx County"
"Public Counter","89,069"
"Manually Counted Emergency",43
"Absentee/Military","3,590"
"Federal",611
"Special Presidential",7
"Affidavit","3,582"
"Total Ballots","96,902"
"Less - Inapplicable Federal/Special Presidential Ballots",(618)
"Total Applicable Ballots","96,284"
,
"Jeffrey D. Klein (Democratic)","70,177"
"Aleksander Mici (Conservative)","5,184"
"Carl Lundgren (Green)","2,438"
"Jeffrey D. Klein (Independence)","1,890"
"Jeffrey D. Klein (Women's Equality)","2,579"
"ABBI JACOBSON (Write-In)",1
"ALEX A.GOMEZ (Write-In)",1
"ANTHONY VARGAS (Write-In)",1
"BEN GREENBERG (Write-In)",1
"BERNIE SANDERS (Write-In)",5
"BRANDON SINGH (Write-In)",1
"BRYAN M.BOWDEN (Write-In)",1
"DEVON BANCROFT (Write-In)",1
"ELISE MIKE (Write-In)",2
"GREGORIO ORTIZ (Write-In)",1
"GUSTAVO RIVERA (Write-In)",1
"JAMES DUFFY (Write-In)",1
"JAMES HOFF (Write-In)",1
"JAMES VACCA (Write-In)",1
"JAMIN SEWELL (Write-In)",1
"JONATHAN RICK (Write-In)",1
"JOSE ANTONIO GONZALEZ JR. (Write-In)",1
"JUAN CARLOS POLANCO (Write-In)",1
"JUDITH BAUMEL (Write-In)",1
"KIMBERLY MORRIS (Write-In)",1
"KOLV BAYSAH (Write-In)",1
"MALLONEY NAPOLI (Write-In)",1
"MARGARET GROARKE (Write-In)",6
"MARISOL ALCANTARA (Write-In)",2
"MARK WILLIAMS (Write-In)",1
"MATTHEW KNOX (Write-In)",1
"MAYBEL KELLY (Write-In)",1
"MICHAEL BLOOMBERG (Write-In)",1
"MICHAEL R. PENCE (Write-In)",1
"NAHDIA HAMILTON (Write-In)",1
"NOEL LIVELY JR (Write-In)",1
"OLIVER KOPPEIL (Write-In)",3
"OLIVER KOPPELL (Write-In)",1
"PETER VELVOLIC (Write-In)",1
"RACHEL MADDOW (Write-In)",1
"RICHARD NAGAN (Write-In)",1
"ROBERT LEE RODRIGUEZ (Write-In)",1
"RON PAUL (Write-In)",1
"SARA NICCOLI (Write-In)",1
"SUSIE JACKSON (Write-In)",1
"THOMAS J. BONELLI II (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",41
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",5
"VERMIN SUPREME (Write-In)",1
"WILLIAM RUSSELL (Write-In)",1
"ZACHARY FARKAS (Write-In)",1
,
,
,
"Total Votes","82,371"
"Unrecorded","13,913"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
